user_email,family_size,house_type,district,milk_packets,deliveries,oil_type,bottles,segregation,food_waste,compost,garden_waste,old_devices,batteries,disposal_method,family_size_encoded,batteries_encoded,fraud_probability,fraud_flag
user1810@gmail.com,1,Apartment,Malappuram,1,16,Plastic packet,,Sometimes,less_250g,mixed,monthly,0,none,sell,0,3,69.42,0
user1811@gmail.com,2-3,Small house,Malappuram,2,7,Plastic bottle,1-3,Never,250g_500g,community,weekly,1,1-2,recycle,1,0,12.17,0
user1812@gmail.com,2-3,Small house,Kannur,3,15,Plastic bottle,1-3,Always,250g_500g,mixed,weekly,4,3-5,trash,1,1,27.7,0
user1813@gmail.com,6+,Large house,Kasaragod,4,11,Plastic bottle,1-3,Sometimes,more_1kg,worm_compost,no,3,1-2,store,3,0,54.61,0
user1814@gmail.com,1,Small house,Kottayam,1,3,Plastic bottle,4-7,Sometimes,less_250g,biomethanation,weekly,1,6+,store,0,2,63.11,0
user1815@gmail.com,2-3,Small house,Kottayam,3,14,Plastic bottle,1-3,Always,250g_500g,home_compost,no,2,none,recycle,1,3,21.7,0
user1816@gmail.com,4-5,Large house,Thiruvananthapuram,2,4,Plastic packet,7+,Sometimes,500g_1kg,worm_compost,weekly,4,6+,sell,2,2,33.79,0
user1817@gmail.com,2-3,Small house,Idukki,2,16,Loose / refill,1-3,Sometimes,250g_500g,biomethanation,no,1,1-2,trash,1,0,18.34,0
user1818@gmail.com,2-3,Large house,Kozhikode,1,6,Plastic packet,7+,Always,250g_500g,collector,monthly,0,6+,recycle,1,2,20.58,0
user1819@gmail.com,2-3,Small house,Malappuram,1,2,Plastic bottle,,Always,250g_500g,home_compost,weekly,0,3-5,recycle,1,1,31.07,0
user1820@gmail.com,2-3,Apartment,Kollam,2,15,Plastic bottle,1-3,Never,250g_500g,collector,no,1,none,sell,1,3,20.22,0
user1821@gmail.com,4-5,Small house,Thiruvananthapuram,3,5,Plastic bottle,4-7,Never,500g_1kg,worm_compost,no,1,1-2,trash,2,0,15.31,0
user1822@gmail.com,2-3,Large house,Palakkad,2,9,Plastic bottle,,Sometimes,250g_500g,mixed,no,0,1-2,store,1,0,9.62,0
user1823@gmail.com,2-3,Small house,Pathanamthitta,3,10,Plastic bottle,4-7,Always,250g_500g,collector,monthly,4,3-5,recycle,1,1,23.79,0
user1824@gmail.com,2-3,Small house,Kannur,1,18,Loose / refill,,Sometimes,250g_500g,collector,no,1,1-2,sell,1,0,31.82,0
user1825@gmail.com,2-3,Apartment,Alappuzha,1,8,Loose / refill,4-7,Never,250g_500g,home_compost,weekly,2,none,sell,1,3,36.48,0
user1826@gmail.com,2-3,Large house,Wayanad,2,16,Plastic bottle,1-3,Always,250g_500g,home_compost,no,4,3-5,sell,1,1,32.87,0
user1827@gmail.com,4-5,Large house,Kasaragod,4,13,Plastic bottle,1-3,Sometimes,500g_1kg,mixed,weekly,2,3-5,store,2,1,18.31,0
user1828@gmail.com,4-5,Large house,Malappuram,2,15,Plastic packet,1-3,Never,500g_1kg,biomethanation,daily,4,1-2,sell,2,0,36.51,0
user1829@gmail.com,2-3,Small house,Kollam,3,14,Loose / refill,4-7,Always,250g_500g,community,monthly,1,none,sell,1,3,22.8,0
user1830@gmail.com,4-5,Large house,Idukki,2,5,Loose / refill,,Sometimes,500g_1kg,home_compost,daily,2,none,store,2,3,36.95,0
user1831@gmail.com,4-5,Apartment,Ernakulam,3,15,Plastic bottle,,Always,500g_1kg,biomethanation,no,3,1-2,recycle,2,0,22.36,0
user1832@gmail.com,2-3,Apartment,Ernakulam,3,14,Plastic bottle,7+,Never,250g_500g,community,no,3,6+,sell,1,2,18.17,0
user1833@gmail.com,2-3,Apartment,Kasaragod,1,17,Loose / refill,7+,Never,250g_500g,collector,monthly,4,1-2,recycle,1,0,49.36,0
user1835@gmail.com,2-3,Small house,Thrissur,2,18,Plastic bottle,4-7,Always,250g_500g,mixed,no,0,3-5,store,1,1,13.41,0
user1836@gmail.com,4-5,Large house,Palakkad,3,20,Plastic packet,1-3,Always,500g_1kg,biomethanation,no,3,none,recycle,2,3,38.83,0
user1837@gmail.com,2-3,Apartment,Kasaragod,3,7,Plastic bottle,,Sometimes,250g_500g,mixed,monthly,0,6+,trash,1,2,11.77,0
user1838@gmail.com,1,Apartment,Thiruvananthapuram,1,15,Plastic bottle,1-3,Sometimes,less_250g,home_compost,monthly,1,3-5,sell,0,1,41.83,0
user1840@gmail.com,2-3,Small house,Alappuzha,1,4,Loose / refill,4-7,Always,250g_500g,mixed,no,3,1-2,store,1,0,41.83,0
user1841@gmail.com,2-3,Large house,Idukki,1,15,Plastic bottle,,Always,250g_500g,worm_compost,daily,4,6+,recycle,1,2,37.94,0
user1842@gmail.com,2-3,Small house,Kozhikode,3,8,Loose / refill,4-7,Never,250g_500g,community,monthly,3,3-5,recycle,1,1,19.79,0
user1843@gmail.com,4-5,Apartment,Ernakulam,3,8,Plastic packet,4-7,Never,500g_1kg,community,weekly,4,3-5,recycle,2,1,30.03,0
user1844@gmail.com,4-5,Apartment,Pathanamthitta,2,3,Plastic bottle,4-7,Always,500g_1kg,mixed,monthly,4,1-2,sell,2,0,55.43,0
user1845@gmail.com,4-5,Large house,Kozhikode,3,13,Plastic bottle,4-7,Never,500g_1kg,worm_compost,monthly,2,6+,recycle,2,2,10.35,0
user1846@gmail.com,6+,Apartment,Idukki,3,10,Plastic bottle,7+,Sometimes,more_1kg,mixed,monthly,3,3-5,recycle,3,1,45.27,0
user1847@gmail.com,2-3,Apartment,Kollam,3,10,Plastic bottle,4-7,Never,250g_500g,worm_compost,monthly,2,6+,store,1,2,12.15,0
user1848@gmail.com,6+,Apartment,Kozhikode,5,14,Plastic bottle,7+,Sometimes,more_1kg,worm_compost,weekly,3,3-5,sell,3,1,62.57,0
user1849@gmail.com,4-5,Small house,Thrissur,2,12,Plastic bottle,1-3,Sometimes,500g_1kg,worm_compost,monthly,0,1-2,trash,2,0,11.98,0
user1850@gmail.com,6+,Large house,Palakkad,3,17,Plastic packet,,Sometimes,more_1kg,community,daily,0,none,trash,3,3,60.8,0
user1851@gmail.com,4-5,Apartment,Wayanad,3,6,Loose / refill,7+,Sometimes,500g_1kg,community,monthly,2,6+,sell,2,2,10.95,0
user1852@gmail.com,4-5,Small house,Wayanad,3,9,Plastic bottle,,Never,500g_1kg,collector,no,0,none,store,2,3,19.9,0
user1853@gmail.com,4-5,Large house,Kollam,4,6,Loose / refill,,Always,500g_1kg,community,monthly,2,1-2,trash,2,0,34.09,0
user1854@gmail.com,4-5,Small house,Palakkad,3,5,Plastic packet,,Sometimes,500g_1kg,collector,weekly,1,6+,recycle,2,2,9.63,0
user1855@gmail.com,2-3,Apartment,Kottayam,1,10,Plastic bottle,4-7,Sometimes,250g_500g,home_compost,daily,0,3-5,recycle,1,1,13.53,0
user1856@gmail.com,4-5,Small house,Ernakulam,2,20,Plastic bottle,4-7,Sometimes,500g_1kg,home_compost,daily,1,6+,trash,2,2,37.8,0
user1857@gmail.com,2-3,Apartment,Thrissur,1,17,Loose / refill,,Sometimes,250g_500g,mixed,monthly,4,3-5,trash,1,1,42.8,0
user1858@gmail.com,4-5,Small house,Alappuzha,4,8,Plastic packet,4-7,Always,500g_1kg,community,no,1,1-2,sell,2,0,25.24,0
user1859@gmail.com,6+,Large house,Kannur,4,3,Plastic packet,7+,Never,more_1kg,collector,weekly,3,3-5,recycle,3,1,56.71,0
user1860@gmail.com,6+,Apartment,Kasaragod,4,10,Loose / refill,,Never,more_1kg,biomethanation,monthly,4,3-5,store,3,1,60.08,0
user1861@gmail.com,2-3,Apartment,Malappuram,3,5,Loose / refill,7+,Always,250g_500g,collector,weekly,1,none,store,1,3,27.69,0
user1862@gmail.com,4-5,Small house,Idukki,3,10,Plastic packet,4-7,Never,500g_1kg,worm_compost,daily,1,none,store,2,3,16.14,0
user1863@gmail.com,2-3,Apartment,Malappuram,3,8,Loose / refill,,Never,250g_500g,collector,monthly,4,none,recycle,1,3,39.89,0
user1864@gmail.com,2-3,Large house,Thiruvananthapuram,2,6,Plastic bottle,1-3,Always,250g_500g,biomethanation,weekly,3,1-2,sell,1,0,26.33,0
user1865@gmail.com,2-3,Small house,Ernakulam,2,18,Plastic bottle,,Sometimes,250g_500g,collector,no,0,1-2,recycle,1,0,25.69,0
user1866@gmail.com,4-5,Large house,Pathanamthitta,4,7,Loose / refill,,Sometimes,500g_1kg,biomethanation,weekly,2,6+,sell,2,2,18.31,0
user1867@gmail.com,2-3,Small house,Malappuram,2,20,Plastic packet,7+,Sometimes,250g_500g,community,no,2,3-5,trash,1,1,28.13,0
user1868@gmail.com,2-3,Small house,Ernakulam,1,19,Plastic bottle,,Never,250g_500g,home_compost,daily,3,1-2,store,1,0,45.43,0
user1869@gmail.com,2-3,Large house,Malappuram,1,8,Plastic packet,7+,Always,250g_500g,worm_compost,daily,0,6+,sell,1,2,18.64,0
user1870@gmail.com,4-5,Apartment,Malappuram,2,13,Loose / refill,4-7,Always,500g_1kg,worm_compost,monthly,2,1-2,sell,2,0,23.91,0
user1871@gmail.com,4-5,Large house,Kottayam,3,7,Plastic packet,7+,Never,500g_1kg,mixed,monthly,0,none,trash,2,3,22.64,0
user1872@gmail.com,2-3,Apartment,Thrissur,3,19,Plastic bottle,4-7,Always,250g_500g,worm_compost,no,2,none,trash,1,3,31.48,0
user1873@gmail.com,6+,Large house,Kollam,4,16,Loose / refill,7+,Always,more_1kg,collector,weekly,2,3-5,sell,3,1,48.17,0
user1874@gmail.com,1,Apartment,Thiruvananthapuram,0,11,Loose / refill,,Sometimes,less_250g,collector,weekly,4,6+,recycle,0,2,69.74,0
user1875@gmail.com,2-3,Apartment,Palakkad,1,15,Plastic packet,4-7,Sometimes,250g_500g,collector,no,2,1-2,sell,1,0,28.45,0
user1876@gmail.com,4-5,Large house,Thiruvananthapuram,2,10,Plastic bottle,4-7,Sometimes,500g_1kg,home_compost,weekly,3,none,trash,2,3,27.52,0
user1879@gmail.com,2-3,Large house,Idukki,3,12,Plastic bottle,4-7,Never,250g_500g,worm_compost,daily,0,none,store,1,3,22.98,0
user1880@gmail.com,2-3,Apartment,Malappuram,3,10,Plastic packet,7+,Sometimes,250g_500g,worm_compost,monthly,1,3-5,trash,1,1,8.59,0
user1881@gmail.com,1,Apartment,Kannur,1,15,Loose / refill,1-3,Never,less_250g,collector,monthly,1,1-2,recycle,0,0,45.75,0
user1883@gmail.com,4-5,Apartment,Idukki,2,7,Plastic bottle,1-3,Always,500g_1kg,mixed,monthly,4,6+,recycle,2,2,30.1,0
user1884@gmail.com,4-5,Apartment,Pathanamthitta,3,17,Plastic bottle,4-7,Always,500g_1kg,mixed,no,1,none,recycle,2,3,22.6,0
user1885@gmail.com,2-3,Apartment,Kozhikode,1,3,Plastic packet,7+,Never,250g_500g,biomethanation,no,3,none,recycle,1,3,53.16,0
user1886@gmail.com,2-3,Large house,Kottayam,1,16,Plastic packet,1-3,Always,250g_500g,biomethanation,no,0,none,store,1,3,29.51,0
user1887@gmail.com,1,Small house,Ernakulam,1,9,Plastic bottle,1-3,Always,less_250g,collector,no,2,1-2,trash,0,0,52.32,0
user1888@gmail.com,2-3,Apartment,Kozhikode,1,17,Plastic bottle,4-7,Sometimes,250g_500g,mixed,weekly,2,6+,sell,1,2,26.15,0
user1889@gmail.com,4-5,Small house,Alappuzha,2,4,Loose / refill,,Sometimes,500g_1kg,mixed,weekly,1,3-5,sell,2,1,20.92,0
user1890@gmail.com,2-3,Small house,Malappuram,2,11,Plastic bottle,4-7,Always,250g_500g,worm_compost,daily,3,1-2,recycle,1,0,21.8,0
user1891@gmail.com,4-5,Small house,Kollam,3,7,Loose / refill,7+,Always,500g_1kg,biomethanation,weekly,4,1-2,store,2,0,36.77,0
user1892@gmail.com,4-5,Large house,Palakkad,2,9,Plastic packet,1-3,Sometimes,500g_1kg,collector,no,3,3-5,recycle,2,1,21.72,0
user1893@gmail.com,4-5,Large house,Malappuram,3,7,Plastic packet,7+,Always,500g_1kg,community,monthly,3,none,sell,2,3,23.75,0
user1894@gmail.com,4-5,Large house,Pathanamthitta,2,14,Plastic packet,1-3,Sometimes,500g_1kg,biomethanation,weekly,0,3-5,trash,2,1,9.97,0
user1895@gmail.com,4-5,Apartment,Thrissur,2,20,Loose / refill,1-3,Always,500g_1kg,collector,weekly,0,3-5,sell,2,1,35.72,0
user1896@gmail.com,4-5,Small house,Idukki,3,13,Loose / refill,,Never,500g_1kg,home_compost,no,1,none,sell,2,3,15.99,0
user1897@gmail.com,2-3,Small house,Alappuzha,1,7,Plastic bottle,1-3,Always,250g_500g,biomethanation,weekly,1,1-2,trash,1,0,19.94,0
user1898@gmail.com,4-5,Apartment,Kozhikode,4,7,Plastic bottle,7+,Never,500g_1kg,biomethanation,daily,2,3-5,store,2,1,25.38,0
user1899@gmail.com,4-5,Large house,Malappuram,4,14,Loose / refill,1-3,Always,500g_1kg,mixed,monthly,3,1-2,trash,2,0,30.47,0
user1900@gmail.com,6+,Large house,Alappuzha,4,18,Plastic bottle,1-3,Always,more_1kg,collector,weekly,4,none,sell,3,3,66.39,0
user1901@gmail.com,2-3,Large house,Idukki,3,4,Plastic bottle,,Sometimes,250g_500g,collector,no,1,none,trash,1,3,36.13,0
user1902@gmail.com,2-3,Large house,Wayanad,1,5,Loose / refill,,Always,250g_500g,worm_compost,no,1,3-5,recycle,1,1,18.62,0
user1903@gmail.com,2-3,Apartment,Ernakulam,2,17,Plastic packet,,Never,250g_500g,worm_compost,weekly,4,none,trash,1,3,41.38,0
user1904@gmail.com,1,Large house,Wayanad,1,16,Loose / refill,7+,Always,less_250g,home_compost,monthly,1,3-5,store,0,1,42.37,0
user1905@gmail.com,2-3,Large house,Palakkad,1,4,Plastic packet,4-7,Sometimes,250g_500g,worm_compost,daily,4,3-5,trash,1,1,41.83,0
user1906@gmail.com,4-5,Apartment,Kollam,4,11,Plastic packet,4-7,Never,500g_1kg,mixed,daily,3,1-2,recycle,2,0,33.87,0
user1907@gmail.com,2-3,Small house,Palakkad,1,20,Plastic packet,7+,Never,250g_500g,worm_compost,monthly,2,none,store,1,3,46.35,0
user1909@gmail.com,6+,Large house,Malappuram,5,11,Plastic packet,,Sometimes,more_1kg,collector,no,1,none,trash,3,3,69.54,0
user1910@gmail.com,4-5,Small house,Kozhikode,2,9,Plastic bottle,1-3,Never,500g_1kg,biomethanation,no,4,3-5,sell,2,1,35.01,0
user1911@gmail.com,4-5,Apartment,Kannur,4,16,Plastic packet,4-7,Never,500g_1kg,mixed,monthly,2,6+,trash,2,2,21.95,0
user1912@gmail.com,2-3,Small house,Alappuzha,3,20,Loose / refill,4-7,Never,250g_500g,community,daily,4,none,sell,1,3,55.26,0
user1913@gmail.com,2-3,Small house,Kasaragod,2,11,Plastic bottle,1-3,Sometimes,250g_500g,home_compost,no,1,6+,trash,1,2,4.28,0
user1914@gmail.com,2-3,Apartment,Wayanad,2,12,Loose / refill,,Sometimes,250g_500g,worm_compost,weekly,2,none,trash,1,3,18.1,0
user1915@gmail.com,4-5,Apartment,Pathanamthitta,4,9,Plastic bottle,1-3,Always,500g_1kg,mixed,daily,3,3-5,sell,2,1,29.61,0
user1916@gmail.com,2-3,Large house,Malappuram,3,20,Plastic packet,4-7,Sometimes,250g_500g,community,weekly,2,3-5,trash,1,1,26.58,0
user1918@gmail.com,2-3,Small house,Kasaragod,1,3,Plastic bottle,,Sometimes,250g_500g,community,monthly,0,6+,sell,1,2,34.53,0
user1919@gmail.com,2-3,Small house,Thiruvananthapuram,2,15,Plastic packet,4-7,Never,250g_500g,worm_compost,weekly,3,1-2,recycle,1,0,22.87,0
user1920@gmail.com,2-3,Apartment,Kannur,3,4,Loose / refill,,Sometimes,250g_500g,worm_compost,no,2,none,store,1,3,35.77,0
user1921@gmail.com,4-5,Large house,Kasaragod,4,19,Loose / refill,4-7,Never,500g_1kg,worm_compost,monthly,2,1-2,sell,2,0,41.72,0
user1922@gmail.com,1,Large house,Kasaragod,0,13,Plastic packet,1-3,Sometimes,less_250g,biomethanation,weekly,3,6+,trash,0,2,64.3,0
user1923@gmail.com,4-5,Apartment,Wayanad,3,6,Plastic bottle,,Never,500g_1kg,community,monthly,1,6+,sell,2,2,7.09,0
user1924@gmail.com,4-5,Apartment,Kollam,4,16,Plastic bottle,1-3,Always,500g_1kg,mixed,monthly,1,1-2,recycle,2,0,27.06,0
user1925@gmail.com,2-3,Large house,Ernakulam,1,3,Loose / refill,,Sometimes,250g_500g,home_compost,monthly,1,6+,recycle,1,2,31.8,0
user1926@gmail.com,6+,Large house,Thrissur,3,14,Plastic packet,4-7,Never,more_1kg,biomethanation,daily,0,1-2,recycle,3,0,34.94,0
user1927@gmail.com,2-3,Apartment,Ernakulam,1,19,Loose / refill,,Sometimes,250g_500g,home_compost,weekly,0,none,trash,1,3,41.64,0
user1928@gmail.com,1,Small house,Wayanad,1,12,Plastic packet,,Sometimes,less_250g,worm_compost,daily,1,none,trash,0,3,63.56,0
user1929@gmail.com,4-5,Small house,Wayanad,3,20,Plastic bottle,7+,Never,500g_1kg,community,weekly,1,1-2,sell,2,0,37.42,0
user1930@gmail.com,6+,Large house,Alappuzha,3,8,Plastic bottle,4-7,Sometimes,more_1kg,mixed,weekly,0,none,sell,3,3,47.51,0
user1931@gmail.com,4-5,Apartment,Kozhikode,4,14,Plastic packet,7+,Sometimes,500g_1kg,mixed,no,1,6+,sell,2,2,16.96,0
user1932@gmail.com,4-5,Small house,Wayanad,2,18,Plastic bottle,7+,Sometimes,500g_1kg,biomethanation,no,1,3-5,sell,2,1,20.57,0
user1933@gmail.com,4-5,Apartment,Thrissur,3,3,Plastic bottle,7+,Never,500g_1kg,mixed,daily,2,6+,sell,2,2,23.65,0
user1934@gmail.com,4-5,Apartment,Kollam,2,8,Plastic bottle,,Always,500g_1kg,worm_compost,monthly,4,none,store,2,3,43.82,0
user1935@gmail.com,4-5,Apartment,Wayanad,4,19,Plastic bottle,1-3,Always,500g_1kg,home_compost,monthly,4,6+,trash,2,2,43.11,0
user1936@gmail.com,2-3,Large house,Thrissur,3,5,Plastic bottle,1-3,Never,250g_500g,community,weekly,1,1-2,sell,1,0,20.69,0
user1938@gmail.com,2-3,Small house,Alappuzha,1,2,Plastic packet,1-3,Always,250g_500g,home_compost,no,1,3-5,recycle,1,1,34.78,0
user1939@gmail.com,2-3,Apartment,Palakkad,2,17,Plastic packet,4-7,Sometimes,250g_500g,worm_compost,no,2,3-5,store,1,1,13.32,0
user1940@gmail.com,6+,Small house,Thrissur,6,8,Loose / refill,7+,Never,more_1kg,mixed,weekly,0,3-5,recycle,3,1,65.99,0
user1941@gmail.com,4-5,Apartment,Kannur,3,4,Plastic bottle,,Never,500g_1kg,biomethanation,monthly,0,6+,sell,2,2,16.17,0
user1942@gmail.com,4-5,Small house,Pathanamthitta,3,4,Plastic packet,4-7,Always,500g_1kg,worm_compost,no,4,1-2,sell,2,0,42.99,0
user1943@gmail.com,4-5,Apartment,Alappuzha,2,10,Plastic bottle,1-3,Never,500g_1kg,mixed,daily,0,3-5,sell,2,1,9.74,0
user1944@gmail.com,4-5,Large house,Idukki,2,16,Plastic bottle,1-3,Always,500g_1kg,collector,monthly,1,none,sell,2,3,28.46,0
user1945@gmail.com,2-3,Apartment,Kozhikode,2,15,Plastic packet,4-7,Always,250g_500g,home_compost,daily,1,3-5,store,1,1,7.06,0
user1946@gmail.com,2-3,Large house,Kozhikode,3,15,Plastic bottle,7+,Always,250g_500g,community,weekly,4,none,store,1,3,38.09,0
user1947@gmail.com,2-3,Apartment,Kasaragod,3,5,Plastic packet,,Sometimes,250g_500g,mixed,weekly,0,none,trash,1,3,30.48,0
user1948@gmail.com,2-3,Small house,Ernakulam,2,15,Plastic bottle,4-7,Always,250g_500g,community,no,4,6+,trash,1,2,28.76,0
user1949@gmail.com,6+,Small house,Thiruvananthapuram,5,5,Plastic packet,,Always,more_1kg,biomethanation,daily,0,6+,store,3,2,65.09,0
user1950@gmail.com,4-5,Small house,Idukki,2,10,Plastic packet,7+,Never,500g_1kg,worm_compost,no,1,1-2,recycle,2,0,17.26,0
user1951@gmail.com,2-3,Apartment,Ernakulam,3,14,Plastic bottle,,Never,250g_500g,collector,monthly,1,3-5,store,1,1,5.98,0
user1952@gmail.com,4-5,Apartment,Kottayam,3,14,Plastic bottle,7+,Sometimes,500g_1kg,biomethanation,no,2,3-5,sell,2,1,12.92,0
user1953@gmail.com,6+,Small house,Ernakulam,3,13,Plastic bottle,,Never,more_1kg,biomethanation,daily,3,1-2,store,3,0,49.36,0
user1954@gmail.com,1,Small house,Malappuram,1,16,Plastic packet,4-7,Sometimes,less_250g,biomethanation,no,1,1-2,recycle,0,0,47.59,0
user1955@gmail.com,1,Large house,Malappuram,1,13,Loose / refill,1-3,Always,less_250g,biomethanation,no,1,3-5,sell,0,1,39.45,0
user1956@gmail.com,4-5,Apartment,Kottayam,3,18,Plastic packet,7+,Sometimes,500g_1kg,biomethanation,weekly,2,1-2,store,2,0,27.0,0
user1957@gmail.com,2-3,Apartment,Palakkad,3,15,Plastic bottle,,Always,250g_500g,home_compost,daily,0,3-5,store,1,1,11.84,0
user1958@gmail.com,2-3,Apartment,Pathanamthitta,3,15,Plastic packet,1-3,Sometimes,250g_500g,biomethanation,no,3,6+,store,1,2,18.58,0
user1959@gmail.com,2-3,Large house,Kozhikode,1,7,Loose / refill,4-7,Sometimes,250g_500g,mixed,monthly,1,6+,store,1,2,18.46,0
user1960@gmail.com,4-5,Small house,Idukki,2,11,Plastic packet,,Always,500g_1kg,mixed,monthly,1,3-5,recycle,2,1,11.3,0
user1961@gmail.com,4-5,Apartment,Kozhikode,4,19,Plastic bottle,7+,Always,500g_1kg,worm_compost,no,0,1-2,trash,2,0,37.63,0
user1962@gmail.com,1,Apartment,Ernakulam,0,12,Plastic bottle,,Never,less_250g,biomethanation,no,0,1-2,recycle,0,0,67.15,0
user1963@gmail.com,4-5,Small house,Thrissur,4,16,Plastic bottle,,Always,500g_1kg,worm_compost,no,3,6+,recycle,2,2,27.08,0
user1964@gmail.com,6+,Apartment,Palakkad,4,4,Plastic packet,4-7,Never,more_1kg,worm_compost,monthly,0,3-5,sell,3,1,43.38,0
user1965@gmail.com,2-3,Small house,Kannur,1,17,Loose / refill,1-3,Sometimes,250g_500g,biomethanation,weekly,0,6+,sell,1,2,25.06,0
user1966@gmail.com,4-5,Apartment,Wayanad,4,4,Plastic bottle,4-7,Sometimes,500g_1kg,biomethanation,weekly,3,none,trash,2,3,41.59,0
user1967@gmail.com,4-5,Small house,Malappuram,2,5,Loose / refill,7+,Never,500g_1kg,community,weekly,4,none,trash,2,3,48.84,0
user1969@gmail.com,2-3,Apartment,Kozhikode,2,5,Plastic bottle,,Always,250g_500g,community,monthly,0,1-2,trash,1,0,13.14,0
user1971@gmail.com,4-5,Large house,Alappuzha,4,20,Loose / refill,7+,Never,500g_1kg,collector,no,1,6+,recycle,2,2,36.35,0
user1972@gmail.com,4-5,Apartment,Kottayam,2,13,Loose / refill,4-7,Never,500g_1kg,community,monthly,1,none,recycle,2,3,21.26,0
user1973@gmail.com,4-5,Apartment,Kannur,3,4,Plastic packet,4-7,Always,500g_1kg,worm_compost,weekly,2,1-2,trash,2,0,30.02,0
user1974@gmail.com,2-3,Small house,Ernakulam,3,16,Plastic packet,7+,Sometimes,250g_500g,community,daily,3,6+,recycle,1,2,19.11,0
user1975@gmail.com,2-3,Apartment,Wayanad,1,11,Plastic packet,7+,Sometimes,250g_500g,collector,daily,2,1-2,trash,1,0,20.9,0
user1976@gmail.com,2-3,Small house,Wayanad,3,16,Loose / refill,1-3,Sometimes,250g_500g,biomethanation,monthly,3,3-5,recycle,1,1,17.05,0
user1977@gmail.com,4-5,Small house,Kottayam,2,5,Plastic bottle,4-7,Never,500g_1kg,biomethanation,daily,3,1-2,sell,2,0,33.72,0
user1978@gmail.com,2-3,Apartment,Kollam,1,9,Loose / refill,1-3,Sometimes,250g_500g,biomethanation,monthly,0,1-2,recycle,1,0,14.99,0
user1979@gmail.com,4-5,Large house,Pathanamthitta,2,6,Plastic bottle,,Sometimes,500g_1kg,worm_compost,monthly,1,1-2,store,2,0,20.37,0
user1980@gmail.com,2-3,Small house,Kottayam,1,6,Plastic bottle,1-3,Sometimes,250g_500g,worm_compost,no,4,3-5,sell,1,1,37.95,0
user1981@gmail.com,6+,Apartment,Thrissur,5,18,Plastic bottle,7+,Always,more_1kg,biomethanation,monthly,2,6+,recycle,3,2,68.68,0
user1982@gmail.com,2-3,Apartment,Kollam,1,8,Plastic packet,4-7,Never,250g_500g,worm_compost,no,3,6+,sell,1,2,22.74,0
user1984@gmail.com,6+,Large house,Wayanad,5,16,Plastic packet,7+,Always,more_1kg,mixed,monthly,3,3-5,trash,3,1,66.29,0
user1985@gmail.com,2-3,Large house,Kasaragod,3,12,Loose / refill,4-7,Never,250g_500g,community,weekly,3,6+,recycle,1,2,13.63,0
user1986@gmail.com,2-3,Apartment,Thiruvananthapuram,3,2,Plastic packet,4-7,Never,250g_500g,community,weekly,4,1-2,trash,1,0,60.01,0
user1987@gmail.com,4-5,Small house,Idukki,2,15,Loose / refill,7+,Sometimes,500g_1kg,biomethanation,weekly,3,1-2,store,2,0,25.29,0
user1988@gmail.com,2-3,Large house,Kottayam,3,20,Loose / refill,,Never,250g_500g,mixed,monthly,1,none,store,1,3,43.07,0
user1990@gmail.com,4-5,Large house,Wayanad,3,14,Plastic bottle,7+,Never,500g_1kg,collector,monthly,0,1-2,sell,2,0,7.62,0
user1991@gmail.com,2-3,Apartment,Kannur,2,16,Plastic bottle,,Never,250g_500g,home_compost,monthly,0,1-2,store,1,0,17.18,0
user1992@gmail.com,4-5,Small house,Wayanad,3,13,Plastic packet,,Never,500g_1kg,collector,weekly,3,none,store,2,3,20.78,0
user1993@gmail.com,2-3,Small house,Kottayam,3,6,Loose / refill,,Never,250g_500g,mixed,weekly,0,3-5,store,1,1,5.85,0
user1994@gmail.com,2-3,Large house,Thiruvananthapuram,2,20,Plastic bottle,7+,Never,250g_500g,biomethanation,weekly,1,1-2,sell,1,0,39.2,0
user1995@gmail.com,4-5,Large house,Alappuzha,2,11,Loose / refill,4-7,Sometimes,500g_1kg,community,daily,1,1-2,sell,2,0,16.9,0
user1996@gmail.com,2-3,Apartment,Pathanamthitta,1,2,Loose / refill,7+,Never,250g_500g,biomethanation,weekly,1,6+,store,1,2,37.45,0
user1997@gmail.com,1,Large house,Ernakulam,0,17,Plastic bottle,7+,Sometimes,less_250g,community,weekly,3,6+,sell,0,2,66.28,0
