user_email,family_size,house_type,district,milk_packets,deliveries,oil_type,bottles,segregation,food_waste,compost,garden_waste,old_devices,batteries,disposal_method
user1773@gmail.com,2-3,Apartment,Pathanamthitta,1,11,Plastic packet,4-7,Never,250g_500g,collector,weekly,4,none,sell
user1774@gmail.com,4-5,Apartment,Pathanamthitta,3,10,Plastic packet,,Sometimes,500g_1kg,biomethanation,no,2,6+,sell
user1775@gmail.com,2-3,Small house,Idukki,1,14,Loose / refill,1-3,Always,250g_500g,community,no,4,6+,sell
user1776@gmail.com,1,Large house,Ernakulam,1,18,Plastic packet,,Sometimes,less_250g,community,weekly,0,3-5,recycle
user1777@gmail.com,1,Apartment,Kozhikode,1,8,Loose / refill,7+,Always,less_250g,home_compost,no,4,1-2,sell
user1778@gmail.com,4-5,Apartment,Alappuzha,3,18,Plastic packet,7+,Always,500g_1kg,biomethanation,monthly,2,6+,recycle
user1779@gmail.com,2-3,Large house,Palakkad,3,7,Plastic packet,1-3,Sometimes,250g_500g,home_compost,no,3,1-2,recycle
user1780@gmail.com,2-3,Large house,Kasaragod,3,18,Plastic bottle,4-7,Never,250g_500g,worm_compost,daily,2,3-5,sell
user1781@gmail.com,1,Large house,Kottayam,0,13,Loose / refill,1-3,Always,less_250g,home_compost,monthly,0,6+,recycle
user1782@gmail.com,2-3,Large house,Kottayam,1,5,Loose / refill,1-3,Always,250g_500g,biomethanation,daily,1,6+,trash
user1783@gmail.com,4-5,Small house,Kottayam,3,6,Plastic packet,,Never,500g_1kg,worm_compost,daily,4,none,trash
user1784@gmail.com,2-3,Apartment,Ernakulam,1,17,Plastic bottle,1-3,Never,250g_500g,home_compost,monthly,3,1-2,recycle
user1785@gmail.com,6+,Apartment,Kozhikode,4,8,Loose / refill,7+,Never,more_1kg,home_compost,no,4,1-2,recycle
user1786@gmail.com,4-5,Small house,Alappuzha,3,16,Plastic bottle,4-7,Always,500g_1kg,home_compost,weekly,0,6+,sell
user1787@gmail.com,2-3,Small house,Kasaragod,3,7,Plastic bottle,7+,Always,250g_500g,mixed,monthly,1,3-5,recycle
user1788@gmail.com,4-5,Apartment,Wayanad,2,20,Plastic bottle,7+,Never,500g_1kg,biomethanation,daily,2,1-2,store
user1789@gmail.com,6+,Small house,Kasaragod,5,13,Loose / refill,7+,Always,more_1kg,worm_compost,weekly,3,1-2,recycle
user1790@gmail.com,1,Apartment,Kollam,1,12,Plastic packet,,Never,less_250g,worm_compost,daily,0,3-5,sell
user1791@gmail.com,2-3,Small house,Kottayam,2,15,Loose / refill,7+,Always,250g_500g,mixed,monthly,0,none,store
user1792@gmail.com,4-5,Apartment,Idukki,2,3,Plastic packet,1-3,Sometimes,500g_1kg,collector,weekly,0,3-5,sell
user1793@gmail.com,4-5,Small house,Palakkad,2,12,Plastic bottle,7+,Never,500g_1kg,collector,no,3,none,trash
user1794@gmail.com,2-3,Apartment,Idukki,1,3,Plastic packet,7+,Never,250g_500g,collector,daily,1,6+,sell
user1795@gmail.com,2-3,Small house,Malappuram,2,10,Plastic packet,,Never,250g_500g,home_compost,weekly,2,6+,recycle
user1796@gmail.com,2-3,Apartment,Palakkad,3,17,Plastic packet,,Never,250g_500g,biomethanation,no,1,3-5,store
user1797@gmail.com,2-3,Apartment,Kannur,1,13,Plastic bottle,7+,Sometimes,250g_500g,home_compost,monthly,3,none,trash
user1798@gmail.com,6+,Large house,Ernakulam,4,8,Plastic bottle,,Sometimes,more_1kg,collector,daily,1,6+,sell
user1799@gmail.com,4-5,Small house,Thiruvananthapuram,4,8,Loose / refill,,Never,500g_1kg,community,monthly,3,3-5,recycle
user1800@gmail.com,6+,Apartment,Ernakulam,3,15,Loose / refill,1-3,Always,more_1kg,community,monthly,2,3-5,trash
user1801@gmail.com,1,Small house,Kottayam,0,8,Plastic packet,,Never,less_250g,mixed,no,0,3-5,store
user1802@gmail.com,2-3,Large house,Kasaragod,1,9,Plastic bottle,1-3,Always,250g_500g,collector,daily,3,none,store
user1803@gmail.com,2-3,Apartment,Pathanamthitta,3,10,Plastic bottle,,Never,250g_500g,community,daily,4,3-5,sell
user1804@gmail.com,2-3,Apartment,Kozhikode,1,7,Plastic packet,,Sometimes,250g_500g,collector,weekly,2,3-5,recycle
user1805@gmail.com,4-5,Apartment,Palakkad,3,4,Loose / refill,1-3,Never,500g_1kg,biomethanation,daily,3,6+,sell
user1806@gmail.com,4-5,Apartment,Idukki,2,17,Plastic packet,4-7,Sometimes,500g_1kg,home_compost,no,4,6+,store
user1807@gmail.com,2-3,Small house,Idukki,2,17,Loose / refill,7+,Always,250g_500g,biomethanation,monthly,0,3-5,sell
user1808@gmail.com,2-3,Apartment,Kollam,1,8,Plastic bottle,1-3,Always,250g_500g,worm_compost,daily,3,3-5,trash
user1809@gmail.com,2-3,Large house,Wayanad,2,8,Loose / refill,,Never,250g_500g,collector,no,0,3-5,recycle
user1810@gmail.com,1,Apartment,Malappuram,1,16,Plastic packet,,Sometimes,less_250g,mixed,monthly,0,none,sell
user1811@gmail.com,2-3,Small house,Malappuram,2,7,Plastic bottle,1-3,Never,250g_500g,community,weekly,1,1-2,recycle
user1812@gmail.com,2-3,Small house,Kannur,3,15,Plastic bottle,1-3,Always,250g_500g,mixed,weekly,4,3-5,trash
user1813@gmail.com,6+,Large house,Kasaragod,4,11,Plastic bottle,1-3,Sometimes,more_1kg,worm_compost,no,3,1-2,store
user1814@gmail.com,1,Small house,Kottayam,1,3,Plastic bottle,4-7,Sometimes,less_250g,biomethanation,weekly,1,6+,store
user1815@gmail.com,2-3,Small house,Kottayam,3,14,Plastic bottle,1-3,Always,250g_500g,home_compost,no,2,none,recycle
user1816@gmail.com,4-5,Large house,Thiruvananthapuram,2,4,Plastic packet,7+,Sometimes,500g_1kg,worm_compost,weekly,4,6+,sell
user1817@gmail.com,2-3,Small house,Idukki,2,16,Loose / refill,1-3,Sometimes,250g_500g,biomethanation,no,1,1-2,trash
user1818@gmail.com,2-3,Large house,Kozhikode,1,6,Plastic packet,7+,Always,250g_500g,collector,monthly,0,6+,recycle
user1819@gmail.com,2-3,Small house,Malappuram,1,2,Plastic bottle,,Always,250g_500g,home_compost,weekly,0,3-5,recycle
user1820@gmail.com,2-3,Apartment,Kollam,2,15,Plastic bottle,1-3,Never,250g_500g,collector,no,1,none,sell
user1821@gmail.com,4-5,Small house,Thiruvananthapuram,3,5,Plastic bottle,4-7,Never,500g_1kg,worm_compost,no,1,1-2,trash
user1822@gmail.com,2-3,Large house,Palakkad,2,9,Plastic bottle,,Sometimes,250g_500g,mixed,no,0,1-2,store
user1823@gmail.com,2-3,Small house,Pathanamthitta,3,10,Plastic bottle,4-7,Always,250g_500g,collector,monthly,4,3-5,recycle
user1824@gmail.com,2-3,Small house,Kannur,1,18,Loose / refill,,Sometimes,250g_500g,collector,no,1,1-2,sell
user1825@gmail.com,2-3,Apartment,Alappuzha,1,8,Loose / refill,4-7,Never,250g_500g,home_compost,weekly,2,none,sell
user1826@gmail.com,2-3,Large house,Wayanad,2,16,Plastic bottle,1-3,Always,250g_500g,home_compost,no,4,3-5,sell
user1827@gmail.com,4-5,Large house,Kasaragod,4,13,Plastic bottle,1-3,Sometimes,500g_1kg,mixed,weekly,2,3-5,store
user1828@gmail.com,4-5,Large house,Malappuram,2,15,Plastic packet,1-3,Never,500g_1kg,biomethanation,daily,4,1-2,sell
user1829@gmail.com,2-3,Small house,Kollam,3,14,Loose / refill,4-7,Always,250g_500g,community,monthly,1,none,sell
user1830@gmail.com,4-5,Large house,Idukki,2,5,Loose / refill,,Sometimes,500g_1kg,home_compost,daily,2,none,store
user1831@gmail.com,4-5,Apartment,Ernakulam,3,15,Plastic bottle,,Always,500g_1kg,biomethanation,no,3,1-2,recycle
user1832@gmail.com,2-3,Apartment,Ernakulam,3,14,Plastic bottle,7+,Never,250g_500g,community,no,3,6+,sell
user1833@gmail.com,2-3,Apartment,Kasaragod,1,17,Loose / refill,7+,Never,250g_500g,collector,monthly,4,1-2,recycle
user1834@gmail.com,6+,Small house,Palakkad,6,4,Plastic bottle,4-7,Always,more_1kg,community,monthly,4,6+,store
user1835@gmail.com,2-3,Small house,Thrissur,2,18,Plastic bottle,4-7,Always,250g_500g,mixed,no,0,3-5,store
user1836@gmail.com,4-5,Large house,Palakkad,3,20,Plastic packet,1-3,Always,500g_1kg,biomethanation,no,3,none,recycle
user1837@gmail.com,2-3,Apartment,Kasaragod,3,7,Plastic bottle,,Sometimes,250g_500g,mixed,monthly,0,6+,trash
user1838@gmail.com,1,Apartment,Thiruvananthapuram,1,15,Plastic bottle,1-3,Sometimes,less_250g,home_compost,monthly,1,3-5,sell
user1839@gmail.com,6+,Apartment,Alappuzha,6,5,Plastic bottle,,Sometimes,more_1kg,mixed,monthly,1,6+,recycle
user1840@gmail.com,2-3,Small house,Alappuzha,1,4,Loose / refill,4-7,Always,250g_500g,mixed,no,3,1-2,store
user1841@gmail.com,2-3,Large house,Idukki,1,15,Plastic bottle,,Always,250g_500g,worm_compost,daily,4,6+,recycle
user1842@gmail.com,2-3,Small house,Kozhikode,3,8,Loose / refill,4-7,Never,250g_500g,community,monthly,3,3-5,recycle
user1843@gmail.com,4-5,Apartment,Ernakulam,3,8,Plastic packet,4-7,Never,500g_1kg,community,weekly,4,3-5,recycle
user1844@gmail.com,4-5,Apartment,Pathanamthitta,2,3,Plastic bottle,4-7,Always,500g_1kg,mixed,monthly,4,1-2,sell
user1845@gmail.com,4-5,Large house,Kozhikode,3,13,Plastic bottle,4-7,Never,500g_1kg,worm_compost,monthly,2,6+,recycle
user1846@gmail.com,6+,Apartment,Idukki,3,10,Plastic bottle,7+,Sometimes,more_1kg,mixed,monthly,3,3-5,recycle
user1847@gmail.com,2-3,Apartment,Kollam,3,10,Plastic bottle,4-7,Never,250g_500g,worm_compost,monthly,2,6+,store
user1848@gmail.com,6+,Apartment,Kozhikode,5,14,Plastic bottle,7+,Sometimes,more_1kg,worm_compost,weekly,3,3-5,sell
user1849@gmail.com,4-5,Small house,Thrissur,2,12,Plastic bottle,1-3,Sometimes,500g_1kg,worm_compost,monthly,0,1-2,trash
user1850@gmail.com,6+,Large house,Palakkad,3,17,Plastic packet,,Sometimes,more_1kg,community,daily,0,none,trash
user1851@gmail.com,4-5,Apartment,Wayanad,3,6,Loose / refill,7+,Sometimes,500g_1kg,community,monthly,2,6+,sell
user1852@gmail.com,4-5,Small house,Wayanad,3,9,Plastic bottle,,Never,500g_1kg,collector,no,0,none,store
user1853@gmail.com,4-5,Large house,Kollam,4,6,Loose / refill,,Always,500g_1kg,community,monthly,2,1-2,trash
user1854@gmail.com,4-5,Small house,Palakkad,3,5,Plastic packet,,Sometimes,500g_1kg,collector,weekly,1,6+,recycle
user1855@gmail.com,2-3,Apartment,Kottayam,1,10,Plastic bottle,4-7,Sometimes,250g_500g,home_compost,daily,0,3-5,recycle
user1856@gmail.com,4-5,Small house,Ernakulam,2,20,Plastic bottle,4-7,Sometimes,500g_1kg,home_compost,daily,1,6+,trash
user1857@gmail.com,2-3,Apartment,Thrissur,1,17,Loose / refill,,Sometimes,250g_500g,mixed,monthly,4,3-5,trash
user1858@gmail.com,4-5,Small house,Alappuzha,4,8,Plastic packet,4-7,Always,500g_1kg,community,no,1,1-2,sell
user1859@gmail.com,6+,Large house,Kannur,4,3,Plastic packet,7+,Never,more_1kg,collector,weekly,3,3-5,recycle
user1860@gmail.com,6+,Apartment,Kasaragod,4,10,Loose / refill,,Never,more_1kg,biomethanation,monthly,4,3-5,store
user1861@gmail.com,2-3,Apartment,Malappuram,3,5,Loose / refill,7+,Always,250g_500g,collector,weekly,1,none,store
user1862@gmail.com,4-5,Small house,Idukki,3,10,Plastic packet,4-7,Never,500g_1kg,worm_compost,daily,1,none,store
user1863@gmail.com,2-3,Apartment,Malappuram,3,8,Loose / refill,,Never,250g_500g,collector,monthly,4,none,recycle
user1864@gmail.com,2-3,Large house,Thiruvananthapuram,2,6,Plastic bottle,1-3,Always,250g_500g,biomethanation,weekly,3,1-2,sell
user1865@gmail.com,2-3,Small house,Ernakulam,2,18,Plastic bottle,,Sometimes,250g_500g,collector,no,0,1-2,recycle
user1866@gmail.com,4-5,Large house,Pathanamthitta,4,7,Loose / refill,,Sometimes,500g_1kg,biomethanation,weekly,2,6+,sell
user1867@gmail.com,2-3,Small house,Malappuram,2,20,Plastic packet,7+,Sometimes,250g_500g,community,no,2,3-5,trash
user1868@gmail.com,2-3,Small house,Ernakulam,1,19,Plastic bottle,,Never,250g_500g,home_compost,daily,3,1-2,store
user1869@gmail.com,2-3,Large house,Malappuram,1,8,Plastic packet,7+,Always,250g_500g,worm_compost,daily,0,6+,sell
user1870@gmail.com,4-5,Apartment,Malappuram,2,13,Loose / refill,4-7,Always,500g_1kg,worm_compost,monthly,2,1-2,sell
user1871@gmail.com,4-5,Large house,Kottayam,3,7,Plastic packet,7+,Never,500g_1kg,mixed,monthly,0,none,trash
user1872@gmail.com,2-3,Apartment,Thrissur,3,19,Plastic bottle,4-7,Always,250g_500g,worm_compost,no,2,none,trash
user1873@gmail.com,6+,Large house,Kollam,4,16,Loose / refill,7+,Always,more_1kg,collector,weekly,2,3-5,sell
user1874@gmail.com,1,Apartment,Thiruvananthapuram,0,11,Loose / refill,,Sometimes,less_250g,collector,weekly,4,6+,recycle
user1875@gmail.com,2-3,Apartment,Palakkad,1,15,Plastic packet,4-7,Sometimes,250g_500g,collector,no,2,1-2,sell
user1876@gmail.com,4-5,Large house,Thiruvananthapuram,2,10,Plastic bottle,4-7,Sometimes,500g_1kg,home_compost,weekly,3,none,trash
user1877@gmail.com,1,Apartment,Kasaragod,0,17,Loose / refill,,Always,less_250g,biomethanation,no,4,6+,recycle
user1878@gmail.com,1,Large house,Palakkad,0,15,Plastic bottle,1-3,Sometimes,less_250g,biomethanation,daily,4,6+,recycle
user1879@gmail.com,2-3,Large house,Idukki,3,12,Plastic bottle,4-7,Never,250g_500g,worm_compost,daily,0,none,store
user1880@gmail.com,2-3,Apartment,Malappuram,3,10,Plastic packet,7+,Sometimes,250g_500g,worm_compost,monthly,1,3-5,trash
user1881@gmail.com,1,Apartment,Kannur,1,15,Loose / refill,1-3,Never,less_250g,collector,monthly,1,1-2,recycle
user1882@gmail.com,1,Apartment,Wayanad,1,6,Plastic bottle,4-7,Always,less_250g,biomethanation,weekly,4,none,recycle
user1883@gmail.com,4-5,Apartment,Idukki,2,7,Plastic bottle,1-3,Always,500g_1kg,mixed,monthly,4,6+,recycle
user1884@gmail.com,4-5,Apartment,Pathanamthitta,3,17,Plastic bottle,4-7,Always,500g_1kg,mixed,no,1,none,recycle
user1885@gmail.com,2-3,Apartment,Kozhikode,1,3,Plastic packet,7+,Never,250g_500g,biomethanation,no,3,none,recycle
user1886@gmail.com,2-3,Large house,Kottayam,1,16,Plastic packet,1-3,Always,250g_500g,biomethanation,no,0,none,store
user1887@gmail.com,1,Small house,Ernakulam,1,9,Plastic bottle,1-3,Always,less_250g,collector,no,2,1-2,trash
user1888@gmail.com,2-3,Apartment,Kozhikode,1,17,Plastic bottle,4-7,Sometimes,250g_500g,mixed,weekly,2,6+,sell
user1889@gmail.com,4-5,Small house,Alappuzha,2,4,Loose / refill,,Sometimes,500g_1kg,mixed,weekly,1,3-5,sell
user1890@gmail.com,2-3,Small house,Malappuram,2,11,Plastic bottle,4-7,Always,250g_500g,worm_compost,daily,3,1-2,recycle
user1891@gmail.com,4-5,Small house,Kollam,3,7,Loose / refill,7+,Always,500g_1kg,biomethanation,weekly,4,1-2,store
user1892@gmail.com,4-5,Large house,Palakkad,2,9,Plastic packet,1-3,Sometimes,500g_1kg,collector,no,3,3-5,recycle
user1893@gmail.com,4-5,Large house,Malappuram,3,7,Plastic packet,7+,Always,500g_1kg,community,monthly,3,none,sell
user1894@gmail.com,4-5,Large house,Pathanamthitta,2,14,Plastic packet,1-3,Sometimes,500g_1kg,biomethanation,weekly,0,3-5,trash
user1895@gmail.com,4-5,Apartment,Thrissur,2,20,Loose / refill,1-3,Always,500g_1kg,collector,weekly,0,3-5,sell
user1896@gmail.com,4-5,Small house,Idukki,3,13,Loose / refill,,Never,500g_1kg,home_compost,no,1,none,sell
user1897@gmail.com,2-3,Small house,Alappuzha,1,7,Plastic bottle,1-3,Always,250g_500g,biomethanation,weekly,1,1-2,trash
user1898@gmail.com,4-5,Apartment,Kozhikode,4,7,Plastic bottle,7+,Never,500g_1kg,biomethanation,daily,2,3-5,store
user1899@gmail.com,4-5,Large house,Malappuram,4,14,Loose / refill,1-3,Always,500g_1kg,mixed,monthly,3,1-2,trash
user1900@gmail.com,6+,Large house,Alappuzha,4,18,Plastic bottle,1-3,Always,more_1kg,collector,weekly,4,none,sell
user1901@gmail.com,2-3,Large house,Idukki,3,4,Plastic bottle,,Sometimes,250g_500g,collector,no,1,none,trash
user1902@gmail.com,2-3,Large house,Wayanad,1,5,Loose / refill,,Always,250g_500g,worm_compost,no,1,3-5,recycle
user1903@gmail.com,2-3,Apartment,Ernakulam,2,17,Plastic packet,,Never,250g_500g,worm_compost,weekly,4,none,trash
user1904@gmail.com,1,Large house,Wayanad,1,16,Loose / refill,7+,Always,less_250g,home_compost,monthly,1,3-5,store
user1905@gmail.com,2-3,Large house,Palakkad,1,4,Plastic packet,4-7,Sometimes,250g_500g,worm_compost,daily,4,3-5,trash
user1906@gmail.com,4-5,Apartment,Kollam,4,11,Plastic packet,4-7,Never,500g_1kg,mixed,daily,3,1-2,recycle
user1907@gmail.com,2-3,Small house,Palakkad,1,20,Plastic packet,7+,Never,250g_500g,worm_compost,monthly,2,none,store
user1908@gmail.com,6+,Small house,Alappuzha,4,2,Loose / refill,,Never,more_1kg,collector,daily,4,none,sell
user1909@gmail.com,6+,Large house,Malappuram,5,11,Plastic packet,,Sometimes,more_1kg,collector,no,1,none,trash
user1910@gmail.com,4-5,Small house,Kozhikode,2,9,Plastic bottle,1-3,Never,500g_1kg,biomethanation,no,4,3-5,sell
user1911@gmail.com,4-5,Apartment,Kannur,4,16,Plastic packet,4-7,Never,500g_1kg,mixed,monthly,2,6+,trash
user1912@gmail.com,2-3,Small house,Alappuzha,3,20,Loose / refill,4-7,Never,250g_500g,community,daily,4,none,sell
user1913@gmail.com,2-3,Small house,Kasaragod,2,11,Plastic bottle,1-3,Sometimes,250g_500g,home_compost,no,1,6+,trash
user1914@gmail.com,2-3,Apartment,Wayanad,2,12,Loose / refill,,Sometimes,250g_500g,worm_compost,weekly,2,none,trash
user1915@gmail.com,4-5,Apartment,Pathanamthitta,4,9,Plastic bottle,1-3,Always,500g_1kg,mixed,daily,3,3-5,sell
user1916@gmail.com,2-3,Large house,Malappuram,3,20,Plastic packet,4-7,Sometimes,250g_500g,community,weekly,2,3-5,trash
user1917@gmail.com,1,Large house,Malappuram,0,2,Plastic packet,1-3,Always,less_250g,collector,no,0,3-5,sell
user1918@gmail.com,2-3,Small house,Kasaragod,1,3,Plastic bottle,,Sometimes,250g_500g,community,monthly,0,6+,sell
user1919@gmail.com,2-3,Small house,Thiruvananthapuram,2,15,Plastic packet,4-7,Never,250g_500g,worm_compost,weekly,3,1-2,recycle
user1920@gmail.com,2-3,Apartment,Kannur,3,4,Loose / refill,,Sometimes,250g_500g,worm_compost,no,2,none,store
user1921@gmail.com,4-5,Large house,Kasaragod,4,19,Loose / refill,4-7,Never,500g_1kg,worm_compost,monthly,2,1-2,sell
user1922@gmail.com,1,Large house,Kasaragod,0,13,Plastic packet,1-3,Sometimes,less_250g,biomethanation,weekly,3,6+,trash
user1923@gmail.com,4-5,Apartment,Wayanad,3,6,Plastic bottle,,Never,500g_1kg,community,monthly,1,6+,sell
user1924@gmail.com,4-5,Apartment,Kollam,4,16,Plastic bottle,1-3,Always,500g_1kg,mixed,monthly,1,1-2,recycle
user1925@gmail.com,2-3,Large house,Ernakulam,1,3,Loose / refill,,Sometimes,250g_500g,home_compost,monthly,1,6+,recycle
user1926@gmail.com,6+,Large house,Thrissur,3,14,Plastic packet,4-7,Never,more_1kg,biomethanation,daily,0,1-2,recycle
user1927@gmail.com,2-3,Apartment,Ernakulam,1,19,Loose / refill,,Sometimes,250g_500g,home_compost,weekly,0,none,trash
user1928@gmail.com,1,Small house,Wayanad,1,12,Plastic packet,,Sometimes,less_250g,worm_compost,daily,1,none,trash
user1929@gmail.com,4-5,Small house,Wayanad,3,20,Plastic bottle,7+,Never,500g_1kg,community,weekly,1,1-2,sell
user1930@gmail.com,6+,Large house,Alappuzha,3,8,Plastic bottle,4-7,Sometimes,more_1kg,mixed,weekly,0,none,sell
user1931@gmail.com,4-5,Apartment,Kozhikode,4,14,Plastic packet,7+,Sometimes,500g_1kg,mixed,no,1,6+,sell
user1932@gmail.com,4-5,Small house,Wayanad,2,18,Plastic bottle,7+,Sometimes,500g_1kg,biomethanation,no,1,3-5,sell
user1933@gmail.com,4-5,Apartment,Thrissur,3,3,Plastic bottle,7+,Never,500g_1kg,mixed,daily,2,6+,sell
user1934@gmail.com,4-5,Apartment,Kollam,2,8,Plastic bottle,,Always,500g_1kg,worm_compost,monthly,4,none,store
user1935@gmail.com,4-5,Apartment,Wayanad,4,19,Plastic bottle,1-3,Always,500g_1kg,home_compost,monthly,4,6+,trash
user1936@gmail.com,2-3,Large house,Thrissur,3,5,Plastic bottle,1-3,Never,250g_500g,community,weekly,1,1-2,sell
user1937@gmail.com,1,Small house,Kollam,0,9,Plastic packet,7+,Always,less_250g,biomethanation,monthly,4,1-2,store
user1938@gmail.com,2-3,Small house,Alappuzha,1,2,Plastic packet,1-3,Always,250g_500g,home_compost,no,1,3-5,recycle
user1939@gmail.com,2-3,Apartment,Palakkad,2,17,Plastic packet,4-7,Sometimes,250g_500g,worm_compost,no,2,3-5,store
user1940@gmail.com,6+,Small house,Thrissur,6,8,Loose / refill,7+,Never,more_1kg,mixed,weekly,0,3-5,recycle
user1941@gmail.com,4-5,Apartment,Kannur,3,4,Plastic bottle,,Never,500g_1kg,biomethanation,monthly,0,6+,sell
user1942@gmail.com,4-5,Small house,Pathanamthitta,3,4,Plastic packet,4-7,Always,500g_1kg,worm_compost,no,4,1-2,sell
user1943@gmail.com,4-5,Apartment,Alappuzha,2,10,Plastic bottle,1-3,Never,500g_1kg,mixed,daily,0,3-5,sell
user1944@gmail.com,4-5,Large house,Idukki,2,16,Plastic bottle,1-3,Always,500g_1kg,collector,monthly,1,none,sell
user1945@gmail.com,2-3,Apartment,Kozhikode,2,15,Plastic packet,4-7,Always,250g_500g,home_compost,daily,1,3-5,store
user1946@gmail.com,2-3,Large house,Kozhikode,3,15,Plastic bottle,7+,Always,250g_500g,community,weekly,4,none,store
user1947@gmail.com,2-3,Apartment,Kasaragod,3,5,Plastic packet,,Sometimes,250g_500g,mixed,weekly,0,none,trash
user1948@gmail.com,2-3,Small house,Ernakulam,2,15,Plastic bottle,4-7,Always,250g_500g,community,no,4,6+,trash
user1949@gmail.com,6+,Small house,Thiruvananthapuram,5,5,Plastic packet,,Always,more_1kg,biomethanation,daily,0,6+,store
user1950@gmail.com,4-5,Small house,Idukki,2,10,Plastic packet,7+,Never,500g_1kg,worm_compost,no,1,1-2,recycle
user1951@gmail.com,2-3,Apartment,Ernakulam,3,14,Plastic bottle,,Never,250g_500g,collector,monthly,1,3-5,store
user1952@gmail.com,4-5,Apartment,Kottayam,3,14,Plastic bottle,7+,Sometimes,500g_1kg,biomethanation,no,2,3-5,sell
user1953@gmail.com,6+,Small house,Ernakulam,3,13,Plastic bottle,,Never,more_1kg,biomethanation,daily,3,1-2,store
user1954@gmail.com,1,Small house,Malappuram,1,16,Plastic packet,4-7,Sometimes,less_250g,biomethanation,no,1,1-2,recycle
user1955@gmail.com,1,Large house,Malappuram,1,13,Loose / refill,1-3,Always,less_250g,biomethanation,no,1,3-5,sell
user1956@gmail.com,4-5,Apartment,Kottayam,3,18,Plastic packet,7+,Sometimes,500g_1kg,biomethanation,weekly,2,1-2,store
user1957@gmail.com,2-3,Apartment,Palakkad,3,15,Plastic bottle,,Always,250g_500g,home_compost,daily,0,3-5,store
